tweet_id,user_username,text,retweet_count,like_count,created_at,cluster
1531879544797417472,hwieduwilt,@ra_krone Schöne Idee. Ist das NetzDG auf einmal balancierter als gedacht?,0,0,2022-06-01T06:05:19.000Z,blue
1530525904958545920,golem,Hassrede: Bayern will soziale Netzwerke bestrafen #netzdg https://t.co/9xU8RXptgs,1,5,2022-05-28T12:26:26.000Z,blue
1535931315891146752,nhaerting,"RT @sas_assion In Österreich hat der Verwaltungsgerichtshof dem EuGH die Frage vorgelegt, ob das dortige Pendant zum #NetzDG (das Kommunikationsplattformengesetz) mit dem Herkunftlandsprinzip vereinbar ist. 

https://t.co/1VyL5fjvwy",3,0,2022-06-12T10:25:36.000Z,blue
1535929858945163265,sas_assion,"In Österreich hat der Verwaltungsgerichtshof dem EuGH die Frage vorgelegt, ob das dortige Pendant zum #NetzDG (das Kommunikationsplattformengesetz) mit dem Herkunftlandsprinzip vereinbar ist. 

https://t.co/1VyL5fjvwy",3,9,2022-06-12T10:19:49.000Z,blue
1545867054984663041,sas_assion,@legumjus Mir scheint der DSA beim Thema Content Moderation deutlich ausgefeilter als das NetzDG zu sein. Also: Eher gut.,0,2,2022-07-09T20:26:41.000Z,blue
1545833617120808961,sas_assion,Der #DSA verdrängt das #NetzDG. Deutlicher als der Erwägungsgrund 9 in der finalen Fassung kann man es nicht sagen: https://t.co/9IQjyJWBBz,16,43,2022-07-09T18:13:49.000Z,blue
1549673734356844544,hwieduwilt,"Evidenzbasierte Politik liebend gern, aber doch bitte nicht bei so etwas lässlichem wie der Meinungsfreiheit: Misst man ""Hass und Hetze"" am Recht, bleibt nicht viel übrig. Und das liegt auch an der Reaktion der Plattformen auf das NetzDG *über ihre Communityregeln*. https://t.co/Tg9yJV0pyR",4,15,2022-07-20T08:33:04.000Z,blue
1549658669905739777,nhaerting,"„Bis 2020 wurde der #NetzDG-Präzedenzfall in mehr als 20 Ländern weltweit übernommen, darunter von autoritären Regimen wie Russland, Venezue­la, Weißrussland und der Türkei, wobei viele ausdrücklich auf das deutsche Vorbild verwiesen.“ https://t.co/hG8y1vzm4t",25,60,2022-07-20T07:33:12.000Z,blue
1554146458395463682,heiseonline,NetzDG: Beschwerden bei Facebook haben sich mehr als verdoppelt​ https://t.co/uwf5LgStiv #NetzDG #Meldungen,1,8,2022-08-01T16:46:04.000Z,blue
1560678253106548737,heiseonline,Kampf gegen Hass und Rechts: BKA hat erst 1950 Meldungen bearbeitet​ https://t.co/mUSY5ZvhSv #NetzDG #BKA,12,19,2022-08-19T17:21:06.000Z,blue
1564524818770403328,nhaerting,"@guenterkrings 7.  Massive Kritik am Netzwerkdurchsetzungsgesetz (NetzDG) hält Krings für verfehlt; im fünften Jahr des Gesetzes zieht Krings eine positive Bilanz, da es endlich gelungen sei, die Einhaltung deutschen Rechts auf den großen Plattformen einzufordern und durchzusetzen.",0,0,2022-08-30T08:05:58.000Z,blue
1564523854239879168,nhaerting,"1. Jetzt online: Gespräch mit @guenterkrings mit einem beachtlichen Themenspektrum: #Kinderschutz, #VDS, #Staatstrojaner, #Cannabis, #Containern, #Schwarzfahren, Digitalisierung, #HateSpeech, #NetzDG, #Sondertribunal #Ukraine, #Innenpolitik, #Datenschutz https://t.co/3jCupa6IlO",2,5,2022-08-30T08:02:08.000Z,blue
1569566583466377217,sas_assion,"RT @guidobrinkel Lustig es zum Teil auch noch im Verhältnis zum nationalen Recht.

Und ich meine hier nichtmal nur DSA vs. NetzDG/MStV, sondern vor allem E-Evidence vs TKG... https://t.co/eElP3uwbl2",1,0,2022-09-13T06:00:09.000Z,blue
1577970242004844544,nhaerting,"RT @RAStadler Ist die Sperrpraxis von @Twitter nur in Deutschland so irrsinnig? Rechtswidrige und willkürliche Sperren sind mittlerweile an der Tagesordnung. Ich denke immer noch, dass das eine faktische Folge des NetzDG ist. Denn dieses Overblocking hat für Twitter keinerlei Konsequenzen. https://t.co/SZYPYzioj1",14,0,2022-10-06T10:33:17.000Z,blue
1577585123435896832,netzpolitik,@kkomaitis I don’t think this list has anything to do with NetzDG. It doesn’t make sense.,0,0,2022-10-05T09:02:58.000Z,blue
1582031285056200704,golem,Messengerdienst: Bußgeld in Millionenhöhe gegen #Telegram verhängt #NetzDG https://t.co/cvbJhwbUDx,5,23,2022-10-17T15:30:25.000Z,blue
1581990869456277505,nhaerting,"RT @bmj_bund Das Bundesamt für Justiz hat zwei Bußgeldbescheide in Höhe von mehreren Millionen Euro gegen #Telegram erlassen - wegen Verstößen gegen Vorgaben des NetzDG. „Unsere Gesetze gelten für alle“, so Bundesjustizminister @MarcoBuschmann. 

Er äußert sich wie folgt:",205,0,2022-10-17T12:49:49.000Z,blue
1582384807971270656,hwieduwilt,"RT @sas_assion Auch der Bundesjustizminister sagt nun, dass das #NetzDG demnächst Geschichte ist. (Das ist, jedenfalls für mich, das erste Mal, dass ich dies so deutlich lese.) https://t.co/TgjLCinQzv",15,0,2022-10-18T14:55:12.000Z,blue
1582384086005399553,sas_assion,"Auch der Bundesjustizminister sagt nun, dass das #NetzDG demnächst Geschichte ist. (Das ist, jedenfalls für mich, das erste Mal, dass ich dies so deutlich lese.) https://t.co/TgjLCinQzv",15,35,2022-10-18T14:52:20.000Z,blue
1582248426863222785,sas_assion,"RT @drbahr 5,1 Mio. EUR Bußgeld gegen Telegram wegen Nichteinhaltung der NetzDG-Vorgaben https://t.co/z68WiNU8rt",2,0,2022-10-18T05:53:16.000Z,blue
1582161052745142272,heiseonline,"Telegram für Deutsche Behörden schwer erreichbar, daher Millionenstrafe https://t.co/xuhKPbPLgx #Teelgram #NetzDG",7,11,2022-10-18T00:06:04.000Z,blue
1586021632254308353,netzpolitik_org,"RT @SebMeineck Kriegsverbrechen zu leugnen kann in Deutschland künftig strafbar sein. Werden also auch Anbieter im Netz künftig mehr Inhalte nach #NetzDG löschen? Ich habe dazu u.a. mit @PLiesching &amp; Josephine Ballon @hateaid gesprochen.

https://t.co/F9NGWchtXD",14,0,2022-10-28T15:46:38.000Z,blue
1589608788994052096,hwieduwilt,"Wenn ein autoritärer Musk bei Twitter gegen eine linke Comedian durchgreift, sind die Anti-NetzDG „Freiheit“-Helden der AfD auf einmal recht angepasst, quelle surprise. Es geht der AfD immer um Kränkung, niemals um Freiheit. https://t.co/xi6Yr5C3wL",18,226,2022-11-07T13:20:43.000Z,blue
1589518320692514816,netzpolitik,"RT @DanielHolznagel Endlich: Blog-Beitrag zu den trockensten Fragen zum #DSA: Wann gilt was? Welche Behörden werden zuständig, v.a. in Deutschland? Wird die deutsche Behörde etwas zu tun haben? (sitzen doch alle Anbieter in Irland?), und was wird aus NetzDG, JuSchG und TMG?

https://t.co/6pg7jZrnOh",6,0,2022-11-07T07:21:14.000Z,blue
1589384537188061184,nhaerting,"Der #DSA ist fertig – Neunummerierung, Inkrafttreten, Behördenzuständigkeit und Zukunft des NetzDG &amp; Co. – https://t.co/vhHLGDiSWi Blog https://t.co/7pEKO9T25Q",0,5,2022-11-06T22:29:37.000Z,blue
1591867529902931968,netzpolitik,"Elon Musk hat jetzt auch einen Großteil der Content-Moderator:innen von Twitter gefeuert. Das bedeutet noch mehr Unsicherheit, Hass und Chaos. Bin gespannt, wie Twitter zukünftig NetzDG-konform betrieben wird und wie Politik ggf. darauf reagieren wird. https://t.co/8dA5SstkKo",34,92,2022-11-13T18:56:09.000Z,blue
1590293005889843201,hwieduwilt,"@FranzOnBrands @demoswo @Anwalt_Jun @JanAlbrecht Es gibt halt einen harten Kern, der generell für eine Einschränkung von harmful oder dangerous speech votiert (also deutlich enger als Art. 5). Und das mit dem Slogan beworbene NetzDG zielte systematisch über das Recht hinaus.",0,2,2022-11-09T10:39:33.000Z,blue
841695220903358465,hwieduwilt,Der @Bitkom argumentiert mit @janboehm s Erdogangedicht gegen Facebook-Gesetz in Sachen #hatespeech. Zurecht. https://t.co/whzaclZSiR,23,30,2017-03-14T16:59:13.000Z,blue
841687548963487745,sas_assion,"#NetzDG ist reiner Wahlkampfrummel. Was nicht bereits im BT eingebracht worden ist, schafft es unmöglich vor der Bundestagswahl. https://t.co/6qk1WLXSnk",2,4,2017-03-14T16:28:44.000Z,blue
841638075554004992,sas_assion,RT @netzpolitik Netzwerkdurchsetzungsgesetz: Maas stellt härtere Regulierungen für soziale Netzwerke vor. Wir haben Gesetzentwurf. https://t.co/tfc6T2Aggb https://t.co/1m79JFrbmi,35,0,2017-03-14T13:12:08.000Z,blue
841630383104000001,netzpolitik,Netzwerkdurchsetzungsgesetz: Maas stellt härtere Regulierungen für soziale Netzwerke vor. Wir haben Gesetzentwurf. https://t.co/tfc6T2Aggb https://t.co/1m79JFrbmi,35,12,2017-03-14T12:41:34.000Z,blue
841627793154801665,netzpolitik_org,Netzwerkdurchsetzungsgesetz: Maas stellt härtere Regulierungen für soziale Netzwerke vor https://t.co/rihVYPx6iS https://t.co/C2BJtpluQZ,1,2,2017-03-14T12:31:17.000Z,blue
809796996445929472,nhaerting,Lasst die Kirche im globalen Dorf: Warum der Ruf nach einem #Facebook-Gesetz purer #Populismus https://t.co/6T5hxwiXKT via @meedia,21,21,2016-12-16T16:27:03.000Z,blue
842101876120289281,sas_assion,RT @FSM_de Wir haben nun auch noch was Kurzes zum #NetzDG geschrieben:  https://t.co/0UGnaghiJ4,9,0,2017-03-15T19:55:07.000Z,blue
842101353249964047,sas_assion,RT @netzpolitik Wir sammeln gerade Reaktionen zum #NetzDG. Keine offiziellen Reaktionen haben wir von der FDP und den Piraten gefunden. Wohl kein Kernthema.,18,0,2017-03-15T19:53:02.000Z,blue
842072910206513158,Piratenpartei,RT @netzpolitik Analyse: So gefährlich ist das neue Hate-Speech-Gesetz für die Meinungsfreiheit. https://t.co/coOPXpTAic #NetzDG https://t.co/yoS1JtAtWC,200,0,2017-03-15T18:00:01.000Z,blue
842065835560710148,nhaerting,RT @FSM_de Wir haben nun auch noch was Kurzes zum #NetzDG geschrieben:  https://t.co/0UGnaghiJ4,9,0,2017-03-15T17:31:54.000Z,blue
842064971609583622,nhaerting,"RT @dominikrzepka Diktatoren aller Welt könnten sich #netzDG zum Vorbild nehmen, um mit ähnlichen Vorgaben gegen Journalisten und Oppositionelle vorzugehen https://t.co/m5YMl1ZRt7",23,0,2017-03-15T17:28:28.000Z,blue
842062009269125120,netzpolitik,Wir sammeln gerade Reaktionen zum #NetzDG. Keine offiziellen Reaktionen haben wir von der FDP und den Piraten gefunden. Wohl kein Kernthema.,18,18,2017-03-15T17:16:42.000Z,blue
842048014533427201,nhaerting,".@Chr_Rath Wenn Twitter meine Inhalte löscht, werde ich nach dem #NetzDG-E benachrichtigt. Aber kann ich klagen? Anspruchsgrundlage?",2,6,2017-03-15T16:21:05.000Z,blue
842015052060360704,sas_assion,These: Die ganz überwiegende Zahl der Beleidigungen auf Facebook ist nicht strafbar. Wer stimmt zu? Gegenmeinungen? #NetzDG https://t.co/jVDRSL1Ypl,4,5,2017-03-15T14:10:06.000Z,blue
842012996222242816,nhaerting,".@m_kubiciel Art, 5 GG schützt auch gegen ""einschüchternde Effekte"" (BVerfG). Im Zweifel wird Provider auch legale Inhalte löschen. #NetzDG",4,6,2017-03-15T14:01:56.000Z,blue
841999146924048384,sas_assion,RT @hwieduwilt Erschütternd viele bejubeln das facebook-Gesetz. Mögen sie sich den Kommentar vom @sas_assion ganz in Ruhe durchlesen. https://t.co/DuC6Qxyl8B,34,0,2017-03-15T13:06:54.000Z,blue
841997260099596288,hwieduwilt,Erschütternd viele bejubeln das facebook-Gesetz. Mögen sie sich den Kommentar vom @sas_assion ganz in Ruhe durchlesen. https://t.co/DuC6Qxyl8B,34,38,2017-03-15T12:59:25.000Z,blue
841982314620026881,Piratenpartei,RT @JEisklar Netzwerkdurchsetzungsgesetz: Maas stellt härtere Regulierungen für soziale Netzwerke vor - https://t.co/8q15ggHJaR via @NetzpolitikApp,6,0,2017-03-15T12:00:01.000Z,blue
841893783948152832,nhaerting,"RT @cobvl .@nhaerting mit viel bedenkenswerter Kritik zu #NetzDG, das ""den Gipfel rechtsstaatswidriger Zumutungen"" erklimmt https://t.co/kvUuU2N4Ml",8,0,2017-03-15T06:08:14.000Z,blue
841893301431242754,nhaerting,"RT @wagner_digital Some food for thought zum deutschen #NetzDG von @nhaerting. Viele schwierige Fragen, die es hier zu beantworten gilt... https://t.co/XeBr9B0t7u",1,0,2017-03-15T06:06:19.000Z,blue
841710885802520577,netzpolitik,Analyse: So gefährlich ist das neue Hate-Speech-Gesetz für die Meinungsfreiheit. https://t.co/coOPXpTAic #NetzDG https://t.co/yoS1JtAtWC,200,107,2017-03-14T18:01:28.000Z,blue
841705570944061442,sas_assion,"RT @DeathMetalMods #NetzDG will also gleichzeitig Einfluss soz Netze auf polit Prozess mindern UND sie verpflichten, zu entscheiden, was man i Netz sagen darf? https://t.co/tzyteoHZbi",7,0,2017-03-14T17:40:20.000Z,blue
842744839561232388,Piratenpartei,RT @20piraten .@TeilerDoehrden hat eine klare Haltung zu #FakeNews. Unser Antrag: https://t.co/fnMRhWVUBU #ltnrw #maas #NetzDG https://t.co/qcWRjxKxAR,44,0,2017-03-17T14:30:01.000Z,blue
842714639049875456,Piratenpartei,RT @Senficon Gesetzentwurf bedroht Pressefreiheit: Harsche Kritik von Reporter ohne Grenzen an @BMJV_Bund-Entwurf zu #NetzDG: https://t.co/uP6aTP3G3T,58,0,2017-03-17T12:30:01.000Z,blue
842695697942167553,sas_assion,"RT @St_Heumann Wichtig, was @hwieduwilt hier betont. Bei #NetzDG geht es eben nicht nur um #HateSpeech. Es geht um viel mehr. https://t.co/8h9hZshYpK https://t.co/X5YoaPjgq1",12,0,2017-03-17T11:14:45.000Z,blue
842657221314076672,hwieduwilt,"RT @St_Heumann Wichtig, was @hwieduwilt hier betont. Bei #NetzDG geht es eben nicht nur um #HateSpeech. Es geht um viel mehr. https://t.co/8h9hZshYpK https://t.co/X5YoaPjgq1",12,0,2017-03-17T08:41:52.000Z,blue
842645628169736192,sas_assion,Das sagt übrigens auch das Bundesverfassungsgericht. #NetzDG https://t.co/VxAYMRisBW,5,9,2017-03-17T07:55:48.000Z,blue
842507953638952962,sas_assion,RT @netzpolitik Hate-Speech-Gesetz: Geteilte Reaktionen auf den Entwurf von @HeikoMaas.  https://t.co/UpfDUbHjdg #NetzDG https://t.co/fpJextinkc,44,0,2017-03-16T22:48:43.000Z,blue
842448134387191808,zeitonline,"#NetzDG? Klingt nach Bahn-Tochter, ist aber von Heiko Maas und steht für Netzwerkzersetz... irgendwas mit Internet. https://t.co/KFnmIIqtFa",20,17,2017-03-16T18:51:01.000Z,blue
842439557664673792,nhaerting,"RT @PatrickBeuth #NetzDG? Klingt nach Bahn-Tochter, ist aber von Heiko Maas und steht für Netzwerkzersetz.... irgendwas mit Internet. https://t.co/GlxcMH55LP",22,0,2017-03-16T18:16:56.000Z,blue
842427753362251777,Piratenpartei,RT @netzpolitik Hate-Speech-Gesetz: Geteilte Reaktionen auf den Entwurf von @HeikoMaas.  https://t.co/UpfDUbHjdg #NetzDG https://t.co/fpJextinkc,44,0,2017-03-16T17:30:02.000Z,blue
842416244921913345,netzpolitik,"Das absurdeste, was ich heute gesehen habe, ist der Kommentar von der von Storch zum #netzDG, die darin Einstieg in Totalitarismus sieht.",6,12,2017-03-16T16:44:18.000Z,blue
842410485303676928,zeitonline,"RT @PatrickBeuth #NetzDG? Klingt nach Bahn-Tochter, ist aber von Heiko Maas und steht für Netzwerkzersetz.... irgendwas mit Internet. https://t.co/GlxcMH55LP",22,0,2017-03-16T16:21:25.000Z,blue
842409907907375104,nhaerting,"RT @mschirmbacher ""Im Zweifel wird gelöscht!""  https://t.co/oKmNJtTZ4z Auf den Punkt gebracht von @nico ""Maas geht den völlig falschen Weg""",16,0,2017-03-16T16:19:07.000Z,blue
842373126595989504,netzpolitik,Hate-Speech-Gesetz: Geteilte Reaktionen auf den Entwurf von @HeikoMaas.  https://t.co/UpfDUbHjdg #NetzDG https://t.co/fpJextinkc,44,26,2017-03-16T13:52:58.000Z,blue
842367285792804864,sas_assion,RT @Senficon Gesetzentwurf bedroht Pressefreiheit: Harsche Kritik von Reporter ohne Grenzen an @BMJV_Bund-Entwurf zu #NetzDG: https://t.co/uP6aTP3G3T,58,0,2017-03-16T13:29:46.000Z,blue
842366142446489600,Piratenpartei,"Nein,Hr.Minister #Maas: So verhindern Sie #Meinungsfreiheit, aber keinen Hass im Netz!

https://t.co/tLiO3OQpZr…
#SPD- #NetzDG @HeikoMaas https://t.co/PUngiDohOq",56,61,2017-03-16T13:25:13.000Z,blue
842364085689827329,sas_assion,RT @adrschn Anlässlich des #NetzDG ein paar Grundlagen zur Plattformregulierung von @sas_assion bei @Telemedicus https://t.co/MhjCqQuQm9,1,0,2017-03-16T13:17:03.000Z,blue
842126312017911810,Piratenpartei,RT @netzpolitik Wir sammeln gerade Reaktionen zum #NetzDG. Keine offiziellen Reaktionen haben wir von der FDP und den Piraten gefunden. Wohl kein Kernthema.,18,0,2017-03-15T21:32:13.000Z,blue
843772802847195137,nhaerting,"Wenn ausgerechnet Journalisten den Maas-Entwurf als ""ersten Schritt gegen Hass im Internet"" feiern, verschlägt es mir die Sprache. #NetzDG https://t.co/c1ViSBm4Ps",85,126,2017-03-20T10:34:47.000Z,blue
843462065620697088,Piratenpartei,"RT @pschiffer Das ist der falsche Weg, @HeikoMaas: eine private Zensurinfrastruktur brauchen wir nicht. Dieses Gesetz muss verhindert werden! #NetzDG https://t.co/pMiVaJp8lh",34,0,2017-03-19T14:00:01.000Z,blue
842797686835363841,Piratenpartei,"RT @20piraten Wir wollten die Einschränkung der Meinungsfreiheit unter dem Deckmantel der #FakeNews verhindern. #ltnrw #NetzDG
https://t.co/fnMRhWVUBU https://t.co/YYWbq1gq5z",62,0,2017-03-17T18:00:01.000Z,blue
846783309027921925,sas_assion,"RT @hwieduwilt Laut Ref-E wurden Pornografiedelikte ""bereits effektiv verfolgt"", nun sind sie doch im Löschkatalog des #NetzDG. Wann kommt Glücksspiel? https://t.co/bVizwL3VDB",12,0,2017-03-28T17:57:28.000Z,blue
846773358092017664,hwieduwilt,RT @nhaerting Anmerkungen zu der #NetzDG-Verschärfung. https://t.co/Dlxz0VvO3r,10,0,2017-03-28T17:17:55.000Z,blue
846754691061104640,nhaerting,RT @guidobrinkel Grund für schnelle Notifizierung: Stillhaltefrist bei Kommission jetzt (nur) 28.6. 2017. Letzte (reguläre) Sitzung des BT: 30.6.2017 #NetzDG https://t.co/CNQTB35vUd,4,0,2017-03-28T16:03:44.000Z,blue
846754010371641348,nhaerting,RT @jmoenikes Da sind @solmecke und ich sehr einig: #netzDG von @HeikoMaas leider verunglückt und Gefahr für Meinungsfreiheit:  https://t.co/1bl2xdBo4e,6,0,2017-03-28T16:01:02.000Z,blue
846753691730350082,nhaerting,"RT @hwieduwilt Laut Ref-E wurden Pornografiedelikte ""bereits effektiv verfolgt"", nun sind sie doch im Löschkatalog des #NetzDG. Wann kommt Glücksspiel? https://t.co/bVizwL3VDB",12,0,2017-03-28T15:59:46.000Z,blue
846751193862983680,hwieduwilt,"Laut Ref-E wurden Pornografiedelikte ""bereits effektiv verfolgt"", nun sind sie doch im Löschkatalog des #NetzDG. Wann kommt Glücksspiel? https://t.co/bVizwL3VDB",12,11,2017-03-28T15:49:51.000Z,blue
846749977741180928,netzpolitik,"Hate-Speech-Gesetz: Schon ausgeweitet, bevor es in Kraft tritt. https://t.co/FQQejEckzh  #NetzDG https://t.co/GFMhKjZV3u",96,57,2017-03-28T15:45:01.000Z,blue
846688663278899200,sas_assion,"RT @guidobrinkel Notifizierte Fassung #NetzDG: Liste der Straftatbestände erheblich gewachsen, u.a. Vorbereitungsdelikte, Verbreitung einfacher Pornografie.",12,0,2017-03-28T11:41:22.000Z,blue
846658340415586305,nhaerting,Anmerkungen zu der #NetzDG-Verschärfung. https://t.co/Dlxz0VvO3r,10,7,2017-03-28T09:40:53.000Z,blue
846643200173465601,hwieduwilt,"RT @guidobrinkel Notifizierte Fassung #NetzDG: Streichung der proaktiven Überwachungspflicht, aber Beibehaltung der Pflicht zur Löschung von ""Kopien""",2,0,2017-03-28T08:40:43.000Z,blue
846643151272103936,hwieduwilt,"RT @guidobrinkel Notifizierte Fassung #NetzDG: Liste der Straftatbestände erheblich gewachsen, u.a. Vorbereitungsdelikte, Verbreitung einfacher Pornografie.",12,0,2017-03-28T08:40:31.000Z,blue
846636384878252032,nhaerting,"RT @guidobrinkel Notifizierte Fassung #NetzDG: Streichung der proaktiven Überwachungspflicht, aber Beibehaltung der Pflicht zur Löschung von ""Kopien""",2,0,2017-03-28T08:13:38.000Z,blue
